2022-10-16 16:19:56,645 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:19:56,645 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:19:57,266 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/config.yaml
2022-10-16 16:19:57,266 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:19:57,266 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:59,277 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:01,287 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:03,295 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:05,302 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:06,002 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:06,002 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:06,003 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:06,004 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:06,005 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:06,308 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:06,544 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:20:06,545 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:20:07,313 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:09,319 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:11,330 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:13,338 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:14,954 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:14,955 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:14,955 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:14,955 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:14,956 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:14,956 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:14,956 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:14,956 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:14,956 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:15,349 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/model-best.h5
2022-10-16 16:20:15,349 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:15,349 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:15,726 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-16 16:20:15,727 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: log_artifact
2022-10-16 16:20:16,845 INFO    Thread-126:67499 [upload_job.py:push():98] Skipped uploading /Users/srivatsan/.cache/wandb/artifacts/obj/md5/3a/90cbc3ab118a52f5aecb4f3ff1908e
2022-10-16 16:20:17,358 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:17,868 INFO    Thread-129:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/7e/5ed872c77a3ecc92bbff15773a7ffe
2022-10-16 16:20:18,187 INFO    Thread-127:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/06/68e94403b22f265bb12220918505aa
2022-10-16 16:20:19,149 INFO    Thread-128:67499 [upload_job.py:push():101] Uploaded file /Users/srivatsan/.cache/wandb/artifacts/obj/md5/01/316322365e350a5c4a4ea678278486
2022-10-16 16:20:20,165 INFO    SenderThread:67499 [sender.py:send_request_log_artifact():1222] logged artifact model-Plain_CNN_Model_with_extra_filters - {'id': 'QXJ0aWZhY3Q6MjMxNzk1MzA0', 'digest': 'ef3c45c242796da03e30990197f1e5dd', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjMxNzM3NTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjMxNzk0ODUw', 'versionIndex': 0}}, 'version': 'latest'}
2022-10-16 16:20:21,372 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:21,692 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:20:21,692 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:20:23,378 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:24,671 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:24,671 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:20:24,671 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:20:24,672 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:20:24,672 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:20:25,381 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:20:25,381 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:27,391 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:20:27,785 DEBUG   SenderThread:67499 [sender.py:send():303] send: stats
2022-10-16 16:20:29,401 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
